name,route_url,crag_param_id,crag_name,sector_name,sector_url,sector_lat,sector_lon,sector_maps_url,id,genre,grade_int,project,param_id,crimpers,slopers,jugs,crack,pockets,tufas,fingery,powerful,dyno,endurance,technical,mental,roof,overhang,vertical,slab,traverse,sitstart,topslasthold,tradgear_required,dangerous,ascents_done_count,rating,page_grade_label,page_grade_int,page_ascents,page_rating,page_name
,https://thetopo.com/crags/fornboda/routes/boulder-problem-10-266319,fornboda,,Låga väggen,https://thetopo.com/crags/fornboda/topos/laga-vaggen,59.485428,17.965113,"https://www.google.com/maps?q=59.485428,17.965113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A+,450,4,1.5,Boulder problem #10
,https://thetopo.com/crags/fornboda/routes/boulder-problem-11-266320,fornboda,,Låga väggen,https://thetopo.com/crags/fornboda/topos/laga-vaggen,59.485428,17.965113,"https://www.google.com/maps?q=59.485428,17.965113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A+,450,1,1.0,Boulder problem #11
,https://thetopo.com/crags/hogdalstoppen/routes/stickborrning,hogdalstoppen,,Järnvägsväggen,https://thetopo.com/crags/hogdalstoppen/topos/jarnvagsvaggen,59.255205,18.049929,"https://www.google.com/maps?q=59.255205,18.049929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3+,150,1,1.0,Stickborrning
,https://thetopo.com/crags/hogdalstoppen/routes/borr-mantla,hogdalstoppen,,Järnvägsväggen,https://thetopo.com/crags/hogdalstoppen/topos/jarnvagsvaggen,59.255205,18.049929,"https://www.google.com/maps?q=59.255205,18.049929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,1,0.0,A I(Really dont like this team) K
,https://thetopo.com/crags/bullen-38216/routes/bizarro-582649,bullen-38216,,Bullen,https://thetopo.com/crags/bullen-38216/topos/bullen-100488,59.215814,17.999169,"https://www.google.com/maps?q=59.215814,17.999169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,3,2.0,Bizarro
,https://thetopo.com/crags/bullen-38216/routes/slim-jim-582650,bullen-38216,,Bullen,https://thetopo.com/crags/bullen-38216/topos/bullen-100488,59.215814,17.999169,"https://www.google.com/maps?q=59.215814,17.999169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,0,0.0,Slim jim
,https://thetopo.com/crags/bullen-38216/routes/cleo-582811,bullen-38216,,Gula febern,https://thetopo.com/crags/bullen-38216/topos/gula-febern,59.215936,17.999109,"https://www.google.com/maps?q=59.215936,17.999109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,Cleo
,https://thetopo.com/crags/bullen-38216/routes/isis-582812,bullen-38216,,Gula febern,https://thetopo.com/crags/bullen-38216/topos/gula-febern,59.215936,17.999109,"https://www.google.com/maps?q=59.215936,17.999109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,2,2.0,Isis
,https://thetopo.com/crags/bullen-38216/routes/nero-582813,bullen-38216,,Gula febern,https://thetopo.com/crags/bullen-38216/topos/gula-febern,59.215936,17.999109,"https://www.google.com/maps?q=59.215936,17.999109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,Nero
,https://thetopo.com/crags/bullen-38216/routes/nara-nog,bullen-38216,,Bullen,https://thetopo.com/crags/bullen-38216/topos/bullen-100488,59.215814,17.999169,"https://www.google.com/maps?q=59.215814,17.999169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,Nära nog
,https://thetopo.com/crags/lannersta/routes/steget-ur-graven,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3+,150,1,1.0,Steget ur graven
,https://thetopo.com/crags/lannersta/routes/silverskatten,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,1,1.0,Silverskatten
,https://thetopo.com/crags/lannersta/routes/venus-i-ett-vrak,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,Venus i ett vrak
,https://thetopo.com/crags/lannersta/routes/venus-pa-ett-snackskal-aka-chickenway,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,1,0.0,Venus på ett snäckskal Aka Chickenway
,https://thetopo.com/crags/lannersta/routes/tack-for-kaffet,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,1,0.0,Tack för kaffet!
,https://thetopo.com/crags/lannersta/routes/trollsjon,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,Trollsjön
,https://thetopo.com/crags/lannersta/routes/busenkel,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,1,0.0,Busenkel
,https://thetopo.com/crags/lannersta/routes/vuxliga-barn,lannersta,,Fregatten,https://thetopo.com/crags/lannersta/topos/frigatten,59.305659,18.270869,"https://www.google.com/maps?q=59.305659,18.270869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3+,150,1,0.0,Vuxliga barn
,https://thetopo.com/crags/fagerholm-2/routes/turning-torso-596637,fagerholm-2,,Turning Torso,https://thetopo.com/crags/fagerholm-2/topos/turning-torso,59.268792,18.40831,"https://www.google.com/maps?q=59.268792,18.40831",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A+,450,3,2.33333,Turning Torso
,https://thetopo.com/crags/fagerholm-2/routes/vernhems-falafel,fagerholm-2,,Turning Torso,https://thetopo.com/crags/fagerholm-2/topos/turning-torso,59.268792,18.40831,"https://www.google.com/maps?q=59.268792,18.40831",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,10,2.1,Vernhems Falafel
,https://thetopo.com/crags/fagerholm-2/routes/sibbarp,fagerholm-2,,Sibbarp,https://thetopo.com/crags/fagerholm-2/topos/sibbarp,59.26885,18.407415,"https://www.google.com/maps?q=59.26885,18.407415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,5,2.6,Sibbarp
,https://thetopo.com/crags/fagerholm-2/routes/bibbi-596640,fagerholm-2,,Sibbarp,https://thetopo.com/crags/fagerholm-2/topos/sibbarp,59.26885,18.407415,"https://www.google.com/maps?q=59.26885,18.407415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,6,2.5,Bibbi
,https://thetopo.com/crags/fagerholm-2/routes/osthyveln,fagerholm-2,,Sibbarp,https://thetopo.com/crags/fagerholm-2/topos/sibbarp,59.26885,18.407415,"https://www.google.com/maps?q=59.26885,18.407415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,9,1.42857,Osthyveln
,https://thetopo.com/crags/fagerholm-2/routes/malmo-aviation,fagerholm-2,,Sibbarp,https://thetopo.com/crags/fagerholm-2/topos/sibbarp,59.26885,18.407415,"https://www.google.com/maps?q=59.26885,18.407415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,6,1.8,Malmö aviation
,https://thetopo.com/crags/broken-stone/routes/skrikande-masar,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,0.0,Skrikande måsar
,https://thetopo.com/crags/broken-stone/routes/titanic-630919,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,0,0.0,Sandcrawler
,https://thetopo.com/crags/broken-stone/routes/segelbat,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,0.0,Segelbåt
,https://thetopo.com/crags/broken-stone/routes/aleks-blota-sko,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,0,0.0,Aleks blöta sko
,https://thetopo.com/crags/broken-stone/routes/loken-630959,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,0,0.0,Nellobum
,https://thetopo.com/crags/broken-stone/routes/cornichon-630961,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,0.0,Cornichon
,https://thetopo.com/crags/broken-stone/routes/franska-osten,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,0,0.0,Franska osten
,https://thetopo.com/crags/broken-stone/routes/stinky-630964,broken-stone,,Broken boulder,https://thetopo.com/crags/broken-stone/topos/broken-boulder-108999,58.970479,18.571348,"https://www.google.com/maps?q=58.970479,18.571348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,0,0.0,Stinky
,https://thetopo.com/crags/gribbylund-boulder/routes/crack-problem-336605,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,2,0.0,Split the difference
,https://thetopo.com/crags/gribbylund-boulder/routes/curving-arete-problem,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,2,1.0,Rönningeskönheten
,https://thetopo.com/crags/gribbylund-boulder/routes/boreholes-problem,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,2,0.0,Boreholes problem
,https://thetopo.com/crags/gribbylund-boulder/routes/groovy-problem,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,2,0.0,Groovy problem
,https://thetopo.com/crags/gribbylund-boulder/routes/lsd-project,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,1,1.0,LSD
,https://thetopo.com/crags/gribbylund-boulder/routes/up-the-downclimb,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,3,0.0,Upponer
,https://thetopo.com/crags/gribbylund-boulder/routes/mantelism,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,Mantelism
,https://thetopo.com/crags/gribbylund-boulder/routes/faith-in-fiction,gribbylund-boulder,,Gribbylund Boulder,https://thetopo.com/crags/gribbylund-boulder/topos/gribbylund-boulder,59.463344,18.098236,"https://www.google.com/maps?q=59.463344,18.098236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,1,0.0,Faith in fiction
,https://thetopo.com/crags/ullna/routes/fore-342682,ullna,,Driver,https://thetopo.com/crags/ullna/topos/driver,59.478881,18.127209,"https://www.google.com/maps?q=59.478881,18.127209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,1,2.0,Fore!
,https://thetopo.com/crags/ullna/routes/in-the-rough-342683,ullna,,Driver,https://thetopo.com/crags/ullna/topos/driver,59.478881,18.127209,"https://www.google.com/maps?q=59.478881,18.127209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,1,1.0,In The Rough
,https://thetopo.com/crags/ullna/routes/bunker-shot,ullna,,Driver,https://thetopo.com/crags/ullna/topos/driver,59.478881,18.127209,"https://www.google.com/maps?q=59.478881,18.127209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,2,1.0,Bunker shot
,https://thetopo.com/crags/ullna/routes/teed-off-342685,ullna,,Driver,https://thetopo.com/crags/ullna/topos/driver,59.478881,18.127209,"https://www.google.com/maps?q=59.478881,18.127209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,2,1.0,Par
,https://thetopo.com/crags/ullna/routes/birdie-342703,ullna,,Driver,https://thetopo.com/crags/ullna/topos/driver,59.478881,18.127209,"https://www.google.com/maps?q=59.478881,18.127209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,2,1.0,Birdie
,https://thetopo.com/crags/ullna/routes/one-over-par-project,ullna,,Driver,https://thetopo.com/crags/ullna/topos/driver,59.478881,18.127209,"https://www.google.com/maps?q=59.478881,18.127209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,One Over Par (project)
,https://thetopo.com/crags/ullna/routes/tiger-woods-traverse,ullna,,9 Iron,https://thetopo.com/crags/ullna/topos/9-iron,59.478877,18.127309,"https://www.google.com/maps?q=59.478877,18.127309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C+,650,1,2.0,Tiger Woods Traverse
,https://thetopo.com/crags/ullna/routes/eagle-342707,ullna,,Wedge,https://thetopo.com/crags/ullna/topos/wedge,59.478958,18.127236,"https://www.google.com/maps?q=59.478958,18.127236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,1,0.0,Eagle
,https://thetopo.com/crags/ullna/routes/bogey-project,ullna,,Wedge,https://thetopo.com/crags/ullna/topos/wedge,59.478958,18.127236,"https://www.google.com/maps?q=59.478958,18.127236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,Bogey (project)
,https://thetopo.com/crags/svenska-hogarna/routes/myrsprickan,svenska-hogarna,,Södra,https://thetopo.com/crags/svenska-hogarna/topos/sodra-53523,59.446667,19.505315,"https://www.google.com/maps?q=59.446667,19.505315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,0,0.0,Tordmulen
,https://thetopo.com/crags/svenska-hogarna/routes/tobisgrisslan,svenska-hogarna,,Norra,https://thetopo.com/crags/svenska-hogarna/topos/norra,59.447056,19.504708,"https://www.google.com/maps?q=59.447056,19.504708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,0,0.0,Tobisgrisslan
,https://thetopo.com/crags/svenska-hogarna/routes/sillgrisslan,svenska-hogarna,,Norra,https://thetopo.com/crags/svenska-hogarna/topos/norra,59.447056,19.504708,"https://www.google.com/maps?q=59.447056,19.504708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,0,0.0,Sillgrisslan
,https://thetopo.com/crags/svenska-hogarna/routes/silltruten,svenska-hogarna,,Östra,https://thetopo.com/crags/svenska-hogarna/topos/ostra-53528,59.447283,19.505795,"https://www.google.com/maps?q=59.447283,19.505795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,0.0,Silltruten
,https://thetopo.com/crags/svenska-hogarna/routes/gratruten-365538,svenska-hogarna,,Östra,https://thetopo.com/crags/svenska-hogarna/topos/ostra-53528,59.447283,19.505795,"https://www.google.com/maps?q=59.447283,19.505795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,0,0.0,Gråtruten
,https://thetopo.com/crags/svenska-hogarna/routes/ejdern,svenska-hogarna,,Norra,https://thetopo.com/crags/svenska-hogarna/topos/norra,59.447056,19.504708,"https://www.google.com/maps?q=59.447056,19.504708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,0,0.0,Ejdern
,https://thetopo.com/crags/svenska-hogarna/routes/tarnan,svenska-hogarna,,Norra,https://thetopo.com/crags/svenska-hogarna/topos/norra,59.447056,19.504708,"https://www.google.com/maps?q=59.447056,19.504708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,0,0.0,Tärnan
,https://thetopo.com/crags/svenska-hogarna/routes/havsornen,svenska-hogarna,,Norra,https://thetopo.com/crags/svenska-hogarna/topos/norra,59.447056,19.504708,"https://www.google.com/maps?q=59.447056,19.504708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,0,0.0,Havsörnen
,https://thetopo.com/crags/svenska-hogarna/routes/projekt-365542,svenska-hogarna,,Norra,https://thetopo.com/crags/svenska-hogarna/topos/norra,59.447056,19.504708,"https://www.google.com/maps?q=59.447056,19.504708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,0,0.0,Projekt?
,https://thetopo.com/crags/svenska-hogarna/routes/covid-19-365544,svenska-hogarna,,Västra,https://thetopo.com/crags/svenska-hogarna/topos/vastra-53527,59.447366,19.503584,"https://www.google.com/maps?q=59.447366,19.503584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,0.0,Covid-19
,https://thetopo.com/crags/svenska-hogarna/routes/shallow-water-solo-365545,svenska-hogarna,,Västra,https://thetopo.com/crags/svenska-hogarna/topos/vastra-53527,59.447366,19.503584,"https://www.google.com/maps?q=59.447366,19.503584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,0,0.0,SWS
,https://thetopo.com/crags/svenska-hogarna/routes/projekt-365546,svenska-hogarna,,Västra,https://thetopo.com/crags/svenska-hogarna/topos/vastra-53527,59.447366,19.503584,"https://www.google.com/maps?q=59.447366,19.503584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,0,0.0,Projekt?
,https://thetopo.com/crags/svenska-hogarna/routes/projekt-365547,svenska-hogarna,,Västra,https://thetopo.com/crags/svenska-hogarna/topos/vastra-53527,59.447366,19.503584,"https://www.google.com/maps?q=59.447366,19.503584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A+,450,0,0.0,Projekt?
,https://thetopo.com/crags/svenska-hogarna/routes/projekt-365548,svenska-hogarna,,Västra,https://thetopo.com/crags/svenska-hogarna/topos/vastra-53527,59.447366,19.503584,"https://www.google.com/maps?q=59.447366,19.503584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,0,0.0,Projekt?
,https://thetopo.com/crags/warrior-spirit/routes/warrior-spirit-the-crack,warrior-spirit,,Warrior Spirit,https://thetopo.com/crags/warrior-spirit/topos/warrior-spirit,59.398365,19.199574,"https://www.google.com/maps?q=59.398365,19.199574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,0,0.0,Warrior Spirit - The crack
,https://thetopo.com/crags/warrior-spirit/routes/warrior-spirit-the-dyno,warrior-spirit,,Warrior Spirit,https://thetopo.com/crags/warrior-spirit/topos/warrior-spirit,59.398365,19.199574,"https://www.google.com/maps?q=59.398365,19.199574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,0,0.0,Warrior Spirit - The Dyno
,https://thetopo.com/crags/warrior-spirit/routes/the-warrior-split-lock-off,warrior-spirit,,Warrior Spirit,https://thetopo.com/crags/warrior-spirit/topos/warrior-spirit,59.398365,19.199574,"https://www.google.com/maps?q=59.398365,19.199574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,0,0.0,Warrior Spirit - lock off
,https://thetopo.com/crags/filan/routes/wasabi,filan,,S:T Moritz,https://thetopo.com/crags/filan/topos/s-t-moritz,59.266484,18.52429,"https://www.google.com/maps?q=59.266484,18.52429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B+,850,2,1.0,Wasabi
,https://thetopo.com/crags/filan/routes/ensamsarven,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,1,3.0,Ensamsarven
,https://thetopo.com/crags/filan/routes/boer,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,1,0.0,Boer
,https://thetopo.com/crags/filan/routes/master-twit,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,1,0.0,Master twit
,https://thetopo.com/crags/filan/routes/bauer,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C+,650,1,0.0,Bauer
,https://thetopo.com/crags/filan/routes/a-virgin-no-more,filan,,S:T Moritz,https://thetopo.com/crags/filan/topos/s-t-moritz,59.266484,18.52429,"https://www.google.com/maps?q=59.266484,18.52429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,2,0.0,A virgin no more
,https://thetopo.com/crags/filan/routes/dream-catcher,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,1,0.0,Dream catcher
,https://thetopo.com/crags/filan/routes/lothar-47953,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,0,0.0,Lothar
,https://thetopo.com/crags/filan/routes/mandrake-47954,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,0,0.0,Mandrake
,https://thetopo.com/crags/filan/routes/bonde,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,0,0.0,Bonde
,https://thetopo.com/crags/filan/routes/s-t-moritz,filan,,S:T Moritz,https://thetopo.com/crags/filan/topos/s-t-moritz,59.266484,18.52429,"https://www.google.com/maps?q=59.266484,18.52429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,8,1.0,S:T Moritz
,https://thetopo.com/crags/filan/routes/p-142155,filan,,Stefansdom,https://thetopo.com/crags/filan/topos/stefansdom,59.266062,18.518347,"https://www.google.com/maps?q=59.266062,18.518347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,P
,https://thetopo.com/crags/filan/routes/pellis,filan,,S:T Moritz,https://thetopo.com/crags/filan/topos/s-t-moritz,59.266484,18.52429,"https://www.google.com/maps?q=59.266484,18.52429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,4,1.0,Pellis
,https://thetopo.com/crags/filan/routes/dogges-deal,filan,,S:T Moritz,https://thetopo.com/crags/filan/topos/s-t-moritz,59.266484,18.52429,"https://www.google.com/maps?q=59.266484,18.52429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B+,850,1,1.0,Dogges deal
,https://thetopo.com/crags/filan/routes/cykel-pa-kopet,filan,,S:T Moritz,https://thetopo.com/crags/filan/topos/s-t-moritz,59.266484,18.52429,"https://www.google.com/maps?q=59.266484,18.52429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,1,2.0,Cykel på köpet
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/mind-the-dog-shit,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,4,0.0,Mind the dog shit
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/dog-shit,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,3,0.0,Dog Shit
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/project-170140,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,0,0.0,Project
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/the-easy-line,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,3,0.0,The easy line
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/traverse-with-topout,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,3,0.0,Traverse with topout
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/the-decent-line,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,3,1.0,The decent line
,https://thetopo.com/crags/ostermalm-bouldervagg/routes/first-raccoon,ostermalm-bouldervagg,,Östermalms bouldervägg,https://thetopo.com/crags/ostermalm-bouldervagg/topos/ostermalms-bouldervagg,59.335191,18.08902,"https://www.google.com/maps?q=59.335191,18.08902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,350,1,0.0,First Raccoon
,https://thetopo.com/crags/strommadalsklippan/routes/vi-foraldrar,strommadalsklippan,,Boulder #1,https://thetopo.com/crags/strommadalsklippan/topos/boulder-1-4872,59.303605,18.541231,"https://www.google.com/maps?q=59.303605,18.541231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B,800,1,2.0,Vi Föräldrar
